Color_Dominance,Brushstroke_Density,Pattern_Complexity,Symmetry,Artistic_Style,Emotional_Resonance
0.9862107444796029,0.8633336495718252,0.40758420857381694,0.7374260857706773,2,68.56619663729425
0.6981617140197451,0.519081785136218,0.8275189221063031,0.28651954892712295,1,78.03591363666908
0.5360963663441204,0.47918187762973097,0.7645277946547177,0.8026403123529297,1,107.9110103912218
0.30952761628632774,0.025642065806435688,0.5735289514555733,0.9972378999036027,0,80.15530892064035
0.8137950197069487,0.34124782762615635,0.9560471436119331,0.030026005329392813,1,96.85000778909219
0.6847311725538793,0.38019561878585706,0.20047451552840279,0.8973658657909319,0,81.65171495044673
0.1626169393448913,0.3988227808969005,0.10926421030962141,0.622630533598658,2,55.619957838040776
0.9109271844938425,0.5801723692273323,0.8539619669554221,0.9733826191648212,2,86.2802221183365
0.822537242923169,0.5336025467268785,0.4391498166337483,0.4650095175264276,1,86.89890852315736
0.949799913291924,0.6079050927934446,0.8469688542070605,0.8473879305713737,2,75.16179892179535
0.72571950838836,0.7648832615421283,0.8930902051954149,0.06239406859827723,2,78.19864178625696
0.6134151959357899,0.8129857387160935,0.06245759361907144,0.3352790500782957,1,92.2956446671323
0.4182430362906189,0.7181230762264944,0.8834647629860607,0.06701653775120997,0,111.43696757898606
0.9327284833540133,0.9555236959549347,0.4483190553694222,0.9753431334790705,1,115.03140236301924
0.8660638895004084,0.01823258267636163,0.5104324890042322,0.8169739072718367,0,100.70027968512889
0.04521867010618941,0.1957779856835461,0.6265925110932102,0.8525474212459705,1,42.827968434049666
0.026366974497252005,0.00756287497814212,0.9263826067300868,0.9379652314338942,1,55.28808155684139
0.3764633668780496,0.647474714154603,0.01911609442976403,0.08510348611978535,2,21.95760773939028
0.8105533307818329,0.8980305489499869,0.4768434683178171,0.38559759251333336,1,109.67659061996919
0.9872761293149445,0.24348229657629927,0.6877220424305607,0.07103488904400213,1,77.06422577121835
0.15041689110352818,0.9270345447963066,0.7227069576982285,0.21079310155002862,0,92.44017790763118
0.5941307153521351,0.06026739028956085,0.692532431537108,0.22936577703767236,2,28.44105823307568
0.3808908566310215,0.9344360268055143,0.13443512940812186,0.4691072110475787,0,107.67750348444729
0.9699143978146032,0.3516226872396344,0.29939558837168123,0.2685621674536426,0,99.78358904043542
0.8421189231357087,0.10142082844921652,0.35871552541701346,0.10097810681776109,2,25.77292681823007
0.8383287047111379,0.48587175918632564,0.804437207679505,0.1674910890941077,2,45.299700536012175
0.4686931597949703,0.25677656772050794,0.278759872414553,0.14727556355209093,2,32.119138456786416
0.4148195023376652,0.28487290196192283,0.21070496386720317,0.9730767979122983,1,61.97668733756931
0.27340707193070624,0.3072899649262866,0.9574480190380962,0.7592925069184736,2,44.65488910627881
0.056375496650927115,0.8030258978326634,0.0088632851134689,0.967761465269562,2,42.070329292916355
0.8647223762550532,0.5391612766752545,0.9978208556819782,0.43974048650790853,2,76.16260120513361
0.8129010091300776,0.31130769915600365,0.6768212988573956,0.2783684816626566,0,111.62891405161608
0.9997176732861306,0.6103337833109184,0.8284692994491171,0.7982931972091867,0,130.42229150167927
0.9966368370739054,0.7161506742231936,0.29461939634619316,0.3262539180411468,1,94.49543369088379
0.5554317056026274,0.27262400073353377,0.014315277667059978,0.2993833737053483,0,81.09568586877289
0.7689874151805105,0.4135491015253515,0.73786951856153,0.2325059922078312,1,83.30166713714206
0.944765729882428,0.12188609333694755,0.8341445970006758,0.12967897822423535,0,84.7725638158754
0.8496473906774115,0.18114934953468032,0.7404761319535191,0.25646306101676597,2,61.02901066384335
0.24734810174319766,0.6811178539649828,0.1428502873008386,0.3553197484738877,0,100.10974906652893
0.4505441353100935,0.18143834769562694,0.7534279222569691,0.6739942081457304,1,92.46569842953053
0.12915941515149498,0.5251633836670602,0.768922782107641,0.06256484221945158,0,113.69041493035067
0.9540510272587224,0.7090462617224327,0.6585405156700549,0.21050693966534295,2,60.4990596741859
0.60617463445088,0.10687692309474384,0.7661159327955862,0.8090236402916764,1,72.51887181235637
0.22864280550346272,0.5673122196289035,0.8459214396777321,0.14692192358377076,2,73.0548169483538
0.6717006844058567,0.25656278370136376,0.6136041142374584,0.34264514652252154,2,45.70655947438229
0.6181282404578958,0.9629268752375798,0.08860471396967906,0.8646589218581401,1,99.92171474668257
0.3581627180328405,0.4835456467199247,0.48762780966721087,0.15492531114344266,2,26.17721719761505
0.11355759219962902,0.8059925497751581,0.07764933467160506,0.0827368356181899,2,39.52967112237694
0.6715731955927996,0.5502265421562618,0.40754303103243084,0.48453799508001083,0,124.47190187307407
0.5203077009037933,0.043412532854819164,0.40710648912562764,0.3024195112785364,2,41.37831533763977
0.7723183917356393,0.6331513755940223,0.06600984414024158,0.5634083644838541,2,49.35004108828801
0.5201635011119934,0.951403342206657,0.3488205339694793,0.8038048904834751,2,64.71233464016626
0.8521815003185401,0.6016118201463312,0.11099809879131484,0.13714848815274316,2,41.91236174782055
0.5519068387744855,0.8191888594267902,0.8082352100092222,0.580699084554285,1,92.78482318353642
0.5609379715353863,0.8842064633484078,0.9476880259644708,0.5055087603898639,0,107.10312651532126
0.876653602658345,0.22807977194893247,0.0723164752579386,0.14407878601319957,2,37.46171957640099
0.40348286621239704,0.21204483990822665,0.9551152072917014,0.6239984855289824,2,61.02967538312894
0.13401522845064073,0.6109809888509917,0.5225765993367452,0.27364041786077165,1,75.20195181383899
0.028782676313338973,0.4110284698067047,0.2995656779538739,0.4878343185440125,2,41.836665725843275
0.755137255673619,0.8398613028667203,0.07686207527616351,0.08227232427706188,1,99.34102854243126
0.6203095513534647,0.9000231233980112,0.5006242680704178,0.45958405721362305,0,113.75045651434269
0.7040797680992236,0.3534213793027181,0.7945155444907487,0.3064634680428203,0,96.61912717126413
0.21296416150891073,0.23687055897448206,0.7070864772666982,0.8223812111853543,2,31.01744329291956
0.13637147558676976,0.7805255152438618,0.05022601146397376,0.05697872699736828,2,19.715852892190238
0.014544665667881929,0.2748060355481361,0.07290183536790351,0.41860727491832994,2,17.39599317645902
0.350587558806597,0.8226143185136784,0.4028732826326371,0.458431424131438,1,57.019335432941304
0.5899176868546331,0.42373825364876283,0.2952904940479433,0.7250060762991187,2,53.71708648840342
0.3922440450997323,0.6675498992914705,0.23238432305604784,0.574287575090211,2,49.5786888938626
0.43747492202372906,0.09553531383466818,0.2810044989087136,0.667212337194181,0,83.95227222916309
0.9041586944937484,0.623859324676573,0.8034827432968846,0.7770492856517561,2,86.48944437381198
0.34825546702330035,0.4517676787372291,0.9292280536318539,0.8622029736581888,0,107.71290785279567
0.5139894891598108,0.5866084631754741,0.4051026945275664,0.3138754967224705,2,66.44054943613688
0.7836530127411431,0.16801420774486342,0.9061110021324971,0.538022705363903,0,109.9520638978399
0.39654278232127016,0.7368737449441821,0.32149570124788196,0.8401080784391999,2,48.63095960859452
0.6220867002278735,0.8627970775432285,0.4764369863437916,0.9894511309650564,0,120.22062472363295
0.8623637087467452,0.21673980009077565,0.22602899781599972,0.8895193110437631,1,55.34336606528964
0.9495206236576421,0.09571455552016173,0.640476042175844,0.3714672626243768,0,89.81648999557473
0.14707348092903794,0.023638586046336396,0.9789811151748089,0.19516651721865041,0,73.07907128607337
0.9265876251614944,0.641971500443266,0.6034930960433786,0.4893925374065887,0,125.9030121630856
0.4921162930795382,0.6070940360887808,0.35781408411354887,0.7416414518360422,2,46.11633615115067
0.25824438829895835,0.54669741271407,0.6478174459905284,0.4925690707532976,2,35.03462764553079
0.4591357562382613,0.23194709611597542,0.12292067846538757,0.4831808633136685,2,11.466859704150036
0.980032575285477,0.39090599590551467,0.8886590802653986,0.8382304210818006,1,95.22852772497768
0.4926180939928696,0.594476335186173,0.5030839507798364,0.36140377906718635,1,101.74183105718092
0.3287516102875082,0.4967668588591694,0.44934974203964206,0.8597946748116456,0,100.02923460087165
0.6334008543167258,0.9877855202148873,0.5858647884535192,0.40680480095172356,1,113.69458434023669
0.24014561877819307,0.13643975255673313,0.6247838627894025,0.3282331056783394,0,69.43942465154407
0.07586332810866392,0.6951445540475938,0.07177580622651303,0.453989911199699,0,70.32259964066873
0.12887972191064923,0.4043187681042921,0.6826172212234024,0.7624469586748684,0,79.10518175182722
0.12804583895777244,0.42819961492561476,0.24193168031552958,0.12600202786399428,1,56.09670255913192
0.15190269351229435,0.7175977656581762,0.7139526325065898,0.19641921587201738,2,29.56294780575529
0.13882717264941014,0.6924361513243696,0.8225347943841967,0.951444825663092,1,77.76150121267423
0.6408747448032146,0.9912559937021883,0.8039585075525203,0.17549162738135737,0,120.84696165733502
0.18188008439914483,0.12839428945412523,0.5525009674078891,0.5677273179310546,0,64.11021357697467
0.3456672833238632,0.10410964938416634,0.5201698923107512,0.5793144666619379,1,39.49411681466866
0.8967884099060118,0.7243388171287412,0.14287596133941172,0.4896244620502448,0,116.52750581171826
0.47396164026287235,0.5783869170064091,0.7753461504031356,0.6447452485768186,0,109.76741583081909
0.6675577385210272,0.27416066655980587,0.27140938044671437,0.22982672579761843,1,76.50991236123481
0.17231987120162984,0.0794193689889866,0.49669542281794654,0.5526622677767482,1,42.70264453721035
0.19228901880867078,0.08565824959643054,0.2842740929275167,0.37217325524689715,1,56.201442389611366
0.04086861626647886,0.8941908746641183,0.13382836299969314,0.661667259629189,0,111.57997527571371
0.16893506307216455,0.1918673247187429,0.6295576968917366,0.14122354337314946,0,79.36828157484943
0.2785903390319586,0.32337156211552076,0.05433203482290383,0.5708774168394762,2,21.988624575965822
0.17701048427674682,0.22665640222698802,0.7486452341262,0.1852703553833237,2,32.6529853488316
0.08870253375705561,0.3549963058319373,0.31758679526111666,0.2786430631150364,1,49.42122088940609
0.12063587110060081,0.06942384274609337,0.00013469300448532007,0.21870980032358323,2,0.34298612939978135
0.46077876803272577,0.5190597909082704,0.5111291392372298,0.1828377798688171,0,103.4693191557786
0.2063337184057925,0.0676125635922149,0.046851908527603126,0.825710951560667,2,16.69815858414912
0.36426986104807546,0.8003565078223616,0.27616955782089947,0.28570756766089034,0,113.3737795118639
0.5034172708548569,0.23371208191043302,0.7069764874557162,0.9271237818644493,1,73.43753907738613
0.6903948286293653,0.5400119146045106,0.06268962162186587,0.9699265253451909,1,79.85363332225049
0.039312139841098936,0.8800790875614583,0.8393384923560023,0.5712604699370973,0,103.2167922918676
0.7994103989090426,0.6508773690471942,0.003819922658583108,0.1430011226657264,2,40.321982022115925
0.6279003894909078,0.5329577865513353,0.24682386920190225,0.37454824337958126,1,86.98153195078041
0.08175903194887191,0.3243337531153756,0.7409040561520714,0.797732263348214,1,90.07864148574629
0.8735786241067772,0.33300191305819793,0.3162701497293068,0.36739072869707046,2,45.704473141426554
0.9208724005318132,0.6694869551981901,0.10189238806601353,0.08701721830278875,2,50.5087107314801
0.06107795985486375,0.9941393612211675,0.3602339188004279,0.5567849109281879,0,96.91720589271213
0.2768776481472037,0.6618391898493786,0.27039328638452553,0.8451208514960348,2,41.84163900503832
0.8062012797930613,0.5577834173700249,0.8427119021605549,0.7959263871435024,2,87.80871386564698
0.7482596903836584,0.7306505102392461,0.31334791758514313,0.17512314013035324,2,52.50719567648708
0.18452101935637732,0.46520561228371815,0.7889324717760072,0.6727646144124667,0,90.79748264278948
0.2093493233367103,0.060142342600785215,0.8918721448107347,0.2205042634356471,0,66.32511641319417
0.370472102791382,0.5622968158779098,0.43381741957652953,0.21820753455217223,1,77.40094719454088
0.4845229851910213,0.9576252845053802,0.909943143854392,0.8740717733051852,0,129.10798592457564
0.618254771530296,0.17530294235765964,0.37731805396319285,0.24966895274023015,1,54.231023688855814
0.3689136395697724,0.6900048908206657,0.9640784164901082,0.2632473465180112,2,51.65335064172128
0.4625347161331479,0.20093368865905648,0.08928952452557293,0.0006533907612995549,1,69.03504713383673
0.7474709381337565,0.5358276844730813,0.6870192665032427,0.8706690341255177,1,96.63138875694365
0.0366832028905979,0.09667644964671962,0.49381404045692867,0.7925948132091347,2,23.78663696828962
0.25243694434402075,0.45037093625818514,0.38764880545564706,0.627328935090678,1,70.67074949092836
0.7133495858845524,0.7561633288952461,0.6327118787486009,0.7502657639388423,0,135.75016982881863
0.8952068376871993,0.3475715242389821,0.7038570916343312,0.1520485674244918,0,95.90454998389968
0.5116774421156661,0.664911724487218,0.004363269650309087,0.45832359458757543,0,92.6533383800761
0.5321134852653157,0.7954499607897292,0.16695308874719872,0.3512193873487809,0,102.94300657135531
0.10717201133977605,0.9271778194794527,0.7130460506343187,0.09377652625701649,1,68.28920114173069
0.44741236682345464,0.23464208185545354,0.6663854135782065,0.4861304852149241,1,61.8356522368217
0.5326172664550232,0.39931591580930814,0.9660475051286772,0.9207396503426354,2,70.94624950483228
0.24247050363472966,0.15241601333041743,0.761037790250783,0.04005911905069448,1,66.59423760108237
0.26924323094938096,0.9924835021583752,0.950772707731338,0.2914609134937939,1,109.07736905540145
0.37728416310462265,0.9270009679242953,0.702540501534807,0.20754093620570346,1,88.63388077754966
0.02007119777772637,0.5399571302805596,0.29805220863944315,0.23814665366569632,2,25.885979452811632
0.3220791655831783,0.8420332943764213,0.10536492225085647,0.9084345518793753,0,86.65469575598276
0.21144800699654465,0.5209579772720422,0.7818238633449356,0.4680690542342901,1,86.81827253318274
0.32749735217791465,0.6235856880027597,0.6441492214759159,0.4662994129398188,2,63.28084933202529
0.11976213181925122,0.08912443211601662,0.04818601239329623,0.7605756424552823,2,26.566527576993032
0.890527280739895,0.7552704204968079,0.36005046590097833,0.1544922040049258,2,81.7134791349104
0.5935924535540487,0.12771348363523483,0.9567998154842862,0.4872653541000508,0,101.14604873761614
0.6791023191444896,0.8260676302525284,0.5004011457102012,0.4299852141210597,1,113.29246820531738
0.7891712386073383,0.7820280876703859,0.43272913601970464,0.5969106905466561,2,67.57520419931745
0.4984421989290573,0.7087446977429764,0.457699605159294,0.9995577032504386,0,94.78251936322553
0.08692028808742369,0.036160380524762115,0.20888272400516372,0.7694488940820471,2,24.53341405693812
0.5371065418185478,0.3031283559453286,0.3687071708647952,0.3978657030174272,2,21.5522396797528
0.5868411180208791,0.26311256991084286,0.3698132559871766,0.827553052274047,2,45.50355247447774
0.74543947418433,0.3601364074715191,0.0523550201874724,0.17070836331248018,2,49.07606258250747
0.4316595462296794,0.08764274676383854,0.7675676285179183,0.030463686308960125,2,35.35407365124386
0.12758030279556376,0.9369578230310628,0.416504431903879,0.20444837246427305,0,124.46272507365248
0.28377590579872447,0.5538022407123763,0.8221798868164233,0.34041155611425966,1,60.85379015845808
0.3630822963986351,0.30552431065802355,0.8503480011198954,0.5105807574595599,1,74.39760218991435
0.6459172413316012,0.3969815170742834,0.21199405469865806,0.6151291405411998,1,75.82250507483108
0.5707783046689119,0.44720254050483565,0.6573534821701286,0.9106057172144217,1,73.82354941398344
0.35609672589784624,0.6005943333606173,0.4722818041629817,0.5098540095504577,0,87.71352338288145
0.9865152487929797,0.5156794276964978,0.8801567379214851,0.5012756446257294,0,114.3872396680703
0.6057748193568872,0.9193919732144173,0.21574067917645412,0.05024300982298213,0,98.76969425054959
0.23722679173599448,0.49696348290583026,0.6778132003100442,0.03491155265622381,2,39.82077609943748
0.10178247262040374,0.9921580148233127,0.6077521222527226,0.5511599619163721,2,54.37678783424119
0.15285913918433203,0.8514249577450957,0.2953014775718328,0.4381786132483445,2,52.109672010210645
0.24595772838450813,0.2085105143573358,0.1366009036511726,0.8391803949802986,1,63.33727911068574
0.16068137325955567,0.9305952146439163,0.6516397604772766,0.16067958471184518,2,62.5016304373962
0.18656702405130576,0.11636639788547609,0.7385974581323307,0.024971662117049598,1,51.172069968927765
0.2850951686938471,0.8174497084911916,0.31562734376335,0.44903876793012587,2,54.898534249676054
0.17337359529475482,0.3806232934765801,0.6448326040223138,0.23747855675225749,1,76.04886640764202
0.8967654246264252,0.8779743204450695,0.39513090761150327,0.04961437333883745,2,74.87634325498888
0.08023374566164221,0.8680566901074503,0.7132068832826177,0.724598286847629,2,77.22917745271013
0.5245113895702547,0.8059254001176211,0.1992152748940531,0.11159299995724747,0,112.89438305693291
0.4103968269896615,0.7900304363070614,0.8902150026361744,0.6083195000077717,2,84.98468804125812
0.9823786169086064,0.3046791390980408,0.28740959646557973,0.28104975016688916,2,25.293782222859665
0.11203890216805235,0.08091928305125218,0.3677859877561529,0.17349605035502202,0,66.65537985716726
0.39785559904574164,0.40298017876516146,0.058091952080349785,0.37975152291931746,1,59.77490438325669
0.9694704332753689,0.17352451498650867,0.1115122123212764,0.8014457762229537,0,95.01999830323433
0.8655071258939803,0.6949510889024617,0.5158619027123281,0.3920935769045727,0,109.95183695516877
0.8170720709492799,0.34609972653778553,0.2675926767279715,0.7507696492110557,1,85.17769522050159
0.25790282704493983,0.9756102008599149,0.8354802257421944,0.1254862967991507,2,46.64239600440606
0.17088758739006582,0.640972077345332,0.014693388654953843,0.7727714196650791,1,72.82146131397803
0.668643219924431,0.822480563634361,0.3790940486719362,0.23693332490664865,2,55.19262116380717
0.9293759891275858,0.13252467274184843,0.3373455467690927,0.6773931298888728,2,41.69924791656775
0.5567628930139298,0.8620144822726226,0.019327630917601035,0.5657815548409963,1,91.61285194374216
0.5716126894698998,0.9227571905133943,0.12436839900051022,0.9291447172116873,0,116.62526073542318
0.2799790936602842,0.4870619188189359,0.41364267491863527,0.38732251797531403,1,80.56713735475634
0.7694929331919369,0.6062529377509774,0.49286458444744663,0.06616518883444045,2,48.158814024630644
0.18704374855752337,0.7648098009029954,0.4042897472548691,0.019155485551252904,1,73.67399777128415
0.3236792364042437,0.17483862726041255,0.5309376784120938,0.8268585609727531,1,74.47899253062472
0.4254364386164168,0.5025660764634424,0.5951316749056815,0.5247356376614322,2,53.62772352927214
0.507610378684455,0.3986630277723131,0.00992382112783563,0.7752440518349493,0,93.38169194696034
0.24240973241508024,0.1463739921622491,0.4640951594535039,0.2344256000115147,1,65.83383943195993
0.11483682473920354,0.36753442229153144,0.9634992408875883,0.34508374551323373,2,36.80487941802619
0.6106200424416326,0.06817230938549357,0.5190322801295487,0.03010387221131894,2,25.55886920215017
0.28863055324025577,0.025811906949486985,0.6775422674589532,0.9614923245741122,1,68.61620583943069
0.5812382214226123,0.13516628915482276,0.3118638579168832,0.6678679067008134,0,84.26543957410618
0.1543627152742023,0.9631151115891738,0.7739913781527625,0.9332050877593062,1,109.1894000394185
0.4811401018548175,0.549529535895017,0.7729214818761151,0.2654964074290723,0,108.22651257440879
0.5325894325515859,0.96582216115322,0.521296047654139,0.6114636112256608,0,114.91761968511315
0.05182353682242691,0.432497878330132,0.9760138232792136,0.6784999682926378,0,98.54373765450015
0.3366042781939206,0.3118161330852596,0.12555021476265338,0.31754970025758844,0,69.23027832483163
0.13441467693897424,0.5061418628402441,0.016947664889580993,0.8481092350156301,1,72.56744515329748
0.06337497047276774,0.4395116886329101,0.770158211757096,0.9471614629002478,2,30.384972458162313
0.9899602323899452,0.10566468426174391,0.8071555373648825,0.8848551176960043,2,71.13770900838765
0.32235384497472297,0.6408263146902062,0.12020722912057624,0.7390669759393725,2,48.307247390500955
0.8098744458546349,0.2160381825095996,0.2655828329586061,0.27746467972495403,2,39.37845443621795
0.25464065476376385,0.6195879548978296,0.01755236336662891,0.28161604210563174,2,43.22328703655375
0.6815027222239293,0.6502010923981534,0.2933086107805647,0.9633603204460379,2,67.06616722433924
0.7602278598896866,0.1520248531286481,0.7731418739186715,0.010284495935692028,1,87.75732921614748
0.5956387406078443,0.06134962711066816,0.5179605277125789,0.7160499732421445,0,101.05347497286974
0.47157618855015837,0.7807615860684398,0.3480955931682881,0.7062461625552622,2,62.925027029823596
0.41184091414726853,0.4598004237693202,0.3717392949063303,0.6226895409497974,1,65.69121880239966
0.3488682665429953,0.05816379550547579,0.0013536257154681541,0.9901088460868658,2,17.3056707872245
0.9295291442478258,0.9948663171697671,0.2998005275652359,0.31187943576372523,2,76.07886306505095
0.8306194077877291,0.05778056099636664,0.6464587416379305,0.3399718637932482,0,104.37591508812858
0.9650269106665126,0.6950352288585532,0.9741944438163571,0.07893940294655555,0,122.46163476675545
0.12429722348554473,0.9836789252634136,0.8470608269838995,0.44279813654373745,0,110.71586641591688
0.7308674752036443,0.23918010421592562,0.023594964645529126,0.2610485262348481,2,53.05911927267968
0.9383404568210378,0.14224936868719618,0.8985606046748393,0.3433867021776442,2,54.20228245361494
0.18123306616566015,0.1213849394224289,0.7831984132986259,0.8345717902556277,2,27.954756827729703
0.0664962673667775,0.30327514756759555,0.7803761235709804,0.9354845135274957,0,96.85472181434318
0.741120649290059,0.10104581101064669,0.4579957590035715,0.18573307200518563,1,66.73135498965507
0.5744731131799119,0.6921613416941319,0.3980052929545028,0.37250893155346587,2,42.7098506034517
0.8418287767582721,0.06229179813006269,0.3029157288331926,0.9286305621153941,2,53.5002962538422
0.1397723766262895,0.5094221281497897,0.06569485895436578,0.06180846068922263,2,19.031645003767068
0.7952673118598902,0.9966968538529768,0.2282353634936991,0.09236052811137851,1,99.6500620447993
0.20162732004774453,0.8139702695060188,0.24660363497802462,0.16279098920622936,2,44.48622183542231
0.1636559428657045,0.6152194382310109,0.4840770697102016,0.5952128341268748,1,77.45313728538298
0.16426579793099294,0.30625362078661167,0.747444406596694,0.15047227100599747,2,11.720988885741466
0.8145747202313821,0.6238958362916385,0.4738098283979466,0.9680763814507335,1,95.19904065308091
0.6651972206962001,0.5270414639116516,0.057844449447160606,0.44671452725852034,2,57.9099800400375
0.5230654247691193,0.4260833838903715,0.9577898009882039,0.5015179603501664,0,119.56072892087072
0.3588304841235025,0.13071037674019947,0.9427243190941123,0.2466586158054065,0,77.40149831684614
0.8772005408131083,0.8866042152404667,0.7851895431484084,0.4709602524347335,0,141.39956064844557
0.3924451074226354,0.4497846488213225,0.9913279015642206,0.6619136326370115,0,98.59613598893066
0.8165994394715771,0.19462251182076507,0.5444823328002629,0.7511771369540428,2,46.93897908865076
0.4391349085702184,0.3677593508772896,0.9627683502532061,0.753868082709913,0,101.45862545976887
0.3769444294249076,0.41412975252892703,0.07560504061675077,0.5778911126940883,1,66.2525720202343
0.46267978566960644,0.8275378955668743,0.3656807482613713,0.9043597749938572,0,123.35278667083779
0.3013778741641421,0.733614380561402,0.22538126800676583,0.8174078473061094,0,103.71346064086785
0.7476093801762511,0.7693048936413398,0.19583308413427003,0.7570481146986254,0,113.42630237737433
0.5027203900924792,0.011031264428647214,0.14080294889267608,0.05560552168046062,2,28.568088804960546
0.2322126951468173,0.4161539981797615,0.6224136415659967,0.006877962219649314,0,78.10297933277425
0.8995745732745685,0.4813441516353236,0.7813218557473051,0.21244727719547296,1,93.21973871587133
0.3838912213732114,0.019192276823056686,0.5782983994203607,0.6635235939134523,0,90.44344392543563
0.5435528611139886,0.2598132087450342,0.14696270958820967,0.4111974888825458,0,89.04340538171641
0.9064721109645469,0.760289823122135,0.8111237699334709,0.40240625929931173,0,123.18925447103521
