Color_Dominance,Brushstroke_Density,Pattern_Complexity,Symmetry,Artistic_Style,Emotional_Resonance
0.6242379959139921,0.13710970572899905,0.6359547071637285,0.8845868882296137,1,60.646923466147754
0.11689804070836407,0.5353101314525917,0.3881657061269955,0.8955628481318387,0,94.74687099116099
0.9398321236134751,0.2152018720172375,0.674130295536063,0.9091752640535857,1,73.59064512132097
0.6277080530714179,0.012120774643893273,0.25990497924283285,0.3138780765150273,1,55.52793928099354
0.3349056146570861,0.24120145759954148,0.3451922084942105,0.6910558127392618,0,95.29911303333776
0.13927207266338726,0.9758737549100538,0.9174858431319902,0.27163318127436964,1,100.24674751470577
0.794025189270296,0.8015371118829896,0.2905045056714204,0.19060983307444979,2,43.361888817479695
0.6200727559285135,0.9595766443210334,0.4699882681579366,0.18463245734736922,0,120.23585343073235
0.5334610919763215,0.48785404392636245,0.8901411373960146,0.34210762086359403,0,103.55019432687443
0.8938925830509576,0.1097361986775035,0.7077213502675275,0.4299576197798217,1,66.92305463452314
0.7885972112245307,0.547959488973693,0.06220322616470275,0.8309491710550684,1,88.4800650875494
0.15167487973275118,0.4543773345599609,0.14730304427897034,0.1198910934727121,0,71.95293310678022
0.31172206779554823,0.844357082739616,0.007841590771916818,0.7349258473948942,2,45.77669524644339
0.24848913981446574,0.09808258078424459,0.6309217902291634,0.5314549141893053,1,60.551413556547274
0.743946292572677,0.4882411370217782,0.4476734254104183,0.2879453426759925,1,77.4221108840049
0.03353243473577938,0.15004866469398426,0.13427485090227553,0.4928195845328246,2,15.578970831872143
0.5698896848713165,0.32467592689006,0.9579341210567704,0.29994206977702265,2,46.30858184434819
0.7624586857406905,0.7373570773877997,0.5296597239456199,0.596081955238306,0,113.53744309280273
0.8767656367617495,0.47601812936876653,0.24189329411288918,0.4338439228552442,2,64.44929708136866
0.34208174871590746,0.37588828514576933,0.5006035711547075,0.16440552907887873,0,97.9008269449937
0.8212573046720129,0.3944762785700353,0.6796203327351078,0.11658307455569672,2,38.08846521179467
0.11063173695520723,0.45944676840598664,0.07623921797356448,0.5466956820721302,1,66.1592924635538
0.8464522917345182,0.7850165438370569,0.274703815047892,0.9024130332861034,0,135.29834718559775
0.12748866233198242,0.8920846889402344,0.8069654908839936,0.34395768655768555,0,124.66070228486134
0.39728729056036727,0.9553346865039283,0.45966487040266124,0.7330001072226232,0,121.8591019160988
0.7972953657795536,0.7869033862552951,0.5465771420322949,0.658661354939767,2,62.339174236203014
0.14991742734877378,0.31540689574801273,0.43281600220946925,0.931554914309481,1,71.38547624114325
0.22925139523264149,0.6881347060865421,0.04389994264300512,0.8209810172991409,0,84.79821557413328
0.7222525683930663,0.4376031240553919,0.16574977982015593,0.566605258905463,0,94.72309853789888
0.7200365365460744,0.2546706220460512,0.4455416387418909,0.6570304982341073,0,101.09988030585136
0.6411476328852973,0.8408715794259226,0.20918546540792782,0.8983864665840349,0,107.98927267140733
0.6939484444671,0.038426348962324997,0.04997902865967874,0.3995187845869348,1,45.886272644391084
0.5427244433475962,0.9017619921354235,0.8436496640518237,0.32679470585777737,2,77.15088651036731
0.25179905890695276,0.46147746462473416,0.9811925291641158,0.010811083635196339,1,94.41727381495538
0.34569599350391944,0.6372014768082804,0.7931428739967394,0.8265510741914642,0,122.41965040409288
0.18159771680142567,0.6593539222057827,0.853784921704667,0.8009807004033649,1,93.97945568090202
0.9084505613336283,0.8951177407065364,0.24197713031704537,0.10445451810015138,0,128.73416861151006
0.5833917947661205,0.6366696821672073,0.9606269755131998,0.5768573811327002,2,74.32684942308207
0.4008514167636399,0.6139335847600618,0.19692570445342839,0.4639816981668874,2,49.66021925814304
0.4620058036441327,0.06665204056068996,0.9514298103618323,0.11870909550911146,2,45.72812129006581
0.9472833396118153,0.5184080219452041,0.994819293965951,0.9805682270607236,0,115.17325829554866
0.1533514031160802,0.15016900081704165,0.7117228057460487,0.21469588746335544,1,58.98357011014773
0.5862298320167972,0.7374337687214856,0.9811437317918219,0.06723418009056115,2,66.56998008366696
0.505888678884466,0.5122219208126745,0.5695397795671037,0.5948473795019096,0,103.79383489684776
0.6114542354346478,0.6802277792083533,0.25954178317609033,0.7388666771330327,0,103.5185185187578
0.01811018382084051,0.041672900602384266,0.43699588566562086,0.03244344604718696,1,46.4794521602472
0.8721239089441515,0.08479201604580322,0.593560935378786,0.6587176387270222,2,39.83451290812654
0.9321182824836124,0.7163233880626823,0.07308156202701499,0.5322918759514544,0,108.06248470315016
0.5651331835892089,0.07208433599867337,0.6223432646172461,0.10326500887504841,1,56.77808519219761
0.6966508238768923,0.0712567277652586,0.9811778367622945,0.17252387694636206,2,53.73805570432532
0.9224993811772957,0.01210847523488745,0.19010764978372763,0.5679742973160805,1,67.52398138145779
0.7072386343133986,0.9565013982994801,0.7925951162883833,0.2963576135132884,1,103.68437002431409
0.15253904291426135,0.737508359459007,0.9078987937796194,0.9383157286513161,0,107.88334187773187
0.5762883601668132,0.35325140850206416,0.9437015928202208,0.8187402294840508,0,108.51894746313594
0.6067150463828559,0.2965355812876552,0.9601356044054472,0.983567206513663,0,125.323007984936
0.424130671302386,0.34970322974584955,0.5214596387214719,0.259670838950414,1,57.372747129372414
0.7364442356247228,0.7746535311811819,0.9773079079915037,0.969723632797977,0,139.07796278059664
0.9343670147690148,0.6613706110704144,0.7573102071344389,0.43123386979155787,1,108.66300110680146
0.9255685129067763,0.18519556786746794,0.1616714362369619,0.3475187953137546,1,63.05384079531105
0.4508393714041321,0.17410933533408435,0.47690010646797,0.05034952696935324,0,95.19978485608712
0.11323804584075525,0.09839564971339732,0.718331175372004,0.05276525785960262,2,27.62004795860142
0.9848411989623346,0.6603027197013381,0.24734031581908333,0.6920112559466547,2,62.74693060047421
0.8388980864459341,0.7643726622217359,0.6406151835488874,0.4579289944340279,2,54.53930943810289
0.12466268120326685,0.265046428325004,0.6666004790466192,0.2265216260361057,1,62.23043175538273
0.9208418826173723,0.020944961030912812,0.1626997438085659,0.6139703063252326,1,67.40929701162149
0.8698963620621283,0.08217166747642735,0.5650853124527563,0.2528581182501112,1,62.906915679815995
0.5188380571260721,0.9678600348450305,0.7716269109786077,0.5776317543444226,0,115.05225476924338
0.5912754357449292,0.29544477747742026,0.4988956645359419,0.35920874698269034,1,81.81115360318547
0.39900270387013026,0.7692231478381336,0.012103116776107425,0.823552226611819,0,81.65964255805963
0.05476163882203133,0.6246635688542638,0.009038469079292177,0.8206961607667793,0,88.15995045881549
0.3351972416459009,0.3819396396528959,0.3570293439700122,0.4773503981224013,2,35.373223943008504
0.8028534485980114,0.2056872621955551,0.926194068431782,0.3508191093350156,2,59.31671469128274
0.004632023004602859,0.12138641815940643,0.22867677960360877,0.36255979655909454,2,10.250500875575451
0.3334991716911442,0.6150129680388666,0.6343636888716871,0.8057145256682179,0,108.28266255900806
0.3981686935909433,0.774633780637788,0.22207587069332058,0.328179482797612,0,93.22597582979526
0.5373956029379229,0.6439042535411307,0.3216699896595486,0.20905937370684602,0,99.90998259830866
0.9198556164127605,0.5303021332491583,0.848042089601484,0.08468834187530683,1,101.50631781463932
0.34634599436596125,0.041951223431636264,0.7288614422699469,0.4666931208844084,0,82.82130753524201
0.3469532018962277,0.9684887775943838,0.09539927731321063,0.4821320989198419,2,59.68052212014026
0.7375012481097484,0.7987141916545746,0.4287020209864336,0.8409087104029072,2,61.77751963871671
0.45221794088980716,0.29282203670096474,0.029169763645264468,0.22123869644606398,0,72.16845631325022
0.22460482293998196,0.9799703293588506,0.480890146603009,0.3809912736683999,0,103.6312751391382
0.4524395161326934,0.6018815896363221,0.6624340117010681,0.8084057388936909,2,56.21628913652443
0.14085702037979986,0.5824226582072465,0.11850262359815156,0.8236236107489735,0,101.7147342153149
0.1763869865062233,0.7480731794295321,0.28888493890916567,0.3846110759787682,2,41.29655875498197
0.49836777273947974,0.8117697880901376,0.3978366255021569,0.4591240232866809,1,78.53420285104484
0.4189254495045479,0.6564786073315027,0.9195310246560497,0.3032858908492829,2,65.66684405851629
0.9148459010681,0.12809574636620003,0.993255015422964,0.9325548784193121,1,105.22629029368821
0.3623938991166331,0.3382675059944984,0.044911298995615856,0.11864376574158031,0,63.87506233208396
0.5805883502780435,0.9280836403260497,0.761007923495392,0.93374942300147,0,148.82675636848674
0.6322642879195304,0.22461561184385193,0.37172406640234323,0.6838664518353432,1,76.37746498097101
0.013094456588333636,0.3721670238375133,0.39245818622948003,0.5315721526867312,0,88.78330779329137
0.6635373720167106,0.432076882944196,0.7542649733470227,0.032659060784495875,1,97.27180290348771
0.17803596686975143,0.4394049896944522,0.9184264321454086,0.4755961918220083,0,105.76794558207631
0.9610703174694551,0.6129395824945255,0.9509285945025484,0.4077481050027323,2,75.34038979386615
0.14866272775311296,0.9430758377447076,0.5771225860383208,0.16121881197512256,0,117.51453662481349
0.41462412372702373,0.24069271183250496,0.3571211593005028,0.6564096035006569,2,38.31894910483673
0.08534966807864386,0.12150137630091806,0.7875490858587793,0.9711509073682858,2,43.78788313433088
0.9968742518459474,0.19747048985993731,0.25100138326230026,0.5621888110645251,1,90.44571776347401
0.5021950103312426,0.8869249002092695,0.5640740288335178,0.7147532764439458,0,108.06289375969018
0.5953850173200438,0.645810812655206,0.35857846152487316,0.06845045256601678,1,89.49306810173725
0.06707647738842748,0.28590678923916013,0.6566310737078761,0.41766699581699473,0,78.93893813841296
0.7499604703991778,0.8159469389686173,0.2403989128935069,0.11635848516449587,2,62.49016114807527
0.20990559309558576,0.861369996363436,0.19159294573482577,0.6127958355365104,2,51.98271240589461
0.8980542894407137,0.846514338690278,0.9182390866754371,0.9384821582141546,0,139.4215077222364
0.20513964048200717,0.9189265336395545,0.1018036829495369,0.6617777324716385,0,116.80035466603991
0.19068772066366657,0.2522410201733616,0.5059579077349317,0.07680304831442153,1,43.03298479574668
0.03654966784809488,0.7550419287462783,0.22085278296300892,0.35466620498508283,0,72.03845132570714
0.47206694510999925,0.46053949727414,0.03892996332566745,0.5506633794408515,0,69.53592058853171
0.5648411332626164,0.8419985528900615,0.03601881829142639,0.4032077561332522,0,116.06907268000114
0.06570863942835237,0.7284906771616132,0.17522177210582734,0.8336440104751723,1,65.21738689750677
0.7755276166950106,0.7764474464997246,0.8667703545060003,0.8146710047099892,0,131.12770819320804
0.4532888347480276,0.6561618376810715,0.28247874397702666,0.6118310201032214,2,50.46585238901064
0.52439026932758,0.17742876946970687,0.9504591705752957,0.37345794513270525,1,66.70887031504884
0.44076274693822814,0.5450269188969383,0.5816222929891935,0.25533637376324414,1,87.72454113699767
0.400763060875326,0.9846697395245082,0.4366141897687661,0.10587431821312931,2,59.92607870257288
0.5596403313082179,0.9373880664971189,0.5800888346694546,0.35489768348655404,2,67.05813535700207
0.1552402459307125,0.04317373579701167,0.5166983852262678,0.4131725172077195,2,23.178562763806905
0.18192813049527112,0.16481481572943713,0.7587762537573252,0.6758229251040736,0,91.19191171860503
0.8617856210135173,0.1317287734545619,0.28249606597285226,0.6581598242975735,2,33.7644766956763
0.9461154621336327,0.7259799099852955,0.3530503916003024,0.07010813964125695,0,123.9139329651723
0.37330931627975295,0.8177853298569451,0.8940943025332507,0.3952593154311578,1,110.24370708538046
0.27074467314355377,0.2135113663106719,0.9464565131504055,0.18177886721736192,1,53.148490094303455
0.6439995432390158,0.505852692951829,0.8925582274864745,0.1568127053168057,2,61.7563754094195
0.4087341710980964,0.8407030280112,0.4194479939573136,0.8273021497372459,0,109.50290550633635
0.02538635566034486,0.7328015447662506,0.7803655030068817,0.04191521671625753,2,53.09242049496197
0.15615259736619036,0.5422372054918483,0.4763357333010988,0.41918287590212133,2,27.926017440434318
0.7159722288473975,0.5903476904587729,0.4975398521461022,0.1682036557665182,0,123.01529034079583
0.6589239419101514,0.50836054691628,0.20468010905728395,0.879330215678474,2,36.91009640759547
0.02709599250348349,0.2975484513188206,0.5911303032585165,0.5570405132750351,1,57.66501962801267
0.22197216193294944,0.5650219928590161,0.18613589775334793,0.23138063637684803,2,39.63952965113816
0.2310747965880714,0.6888853020500907,0.33156469906719377,0.5024272871663764,0,89.27985436330516
0.6718927435987284,0.8733229158608077,0.8550302016199351,0.7314863597031158,0,121.07115108725364
0.019710537754364155,0.6362913539792481,0.20707580921085522,0.9581180089194338,1,71.98802293151752
0.10410858198457384,0.761121537043158,0.07115828517343281,0.22044600424541894,0,87.97334388709717
0.7999160853731894,0.160071634954573,0.0690075926128163,0.8861817721293451,0,90.70169922707987
0.1785446620543336,0.4615574744197899,0.9407845205031079,0.9343041141674903,1,90.56425550481491
0.6527461078518747,0.009331619827093296,0.5069204379618346,0.9164205445320662,2,35.31353529891712
0.23818278104672652,0.24667886452162302,0.40941207181701833,0.6354143568619098,1,64.75094951517622
0.09944139275934516,0.7264617151130048,0.8108785810079184,0.6298206544347077,2,49.49146046904784
0.24317219099945409,0.9918099513493635,0.835825927910516,0.4032106331838228,1,89.22289381571262
0.7222669318556592,0.0991780995872159,0.3321910331156046,0.7523978823037879,2,36.9553451396082
0.8556964681062857,0.40149431586128825,0.6936180574737952,0.5312940183509319,1,85.92831613868901
0.8302198645669916,0.8000709686991595,0.7711228158518866,0.6774380712282945,2,74.618233702669
0.3971835296184548,0.20403563462889884,0.6546506868659545,0.42845790384879545,1,79.10779822753825
0.6680851365706462,0.5550849493022862,0.15159507480009937,0.7314964640431391,2,50.051783665288674
0.20498429541582097,0.7330712960296748,0.875883083517057,0.8244715176045491,1,84.60569082724959
0.29314773026101326,0.615985450260179,0.5390945527360087,0.14643625660281612,0,95.9608912794658
0.8963358185211198,0.18802473461541613,0.2824724263700037,0.832929715574228,2,49.43208901467667
0.013001923510736035,0.3553845686857394,0.4252281854376939,0.5402965317903072,1,46.6441571834679
0.08550853085446808,0.7837917844853972,0.03757109039890738,0.8446659090902243,2,40.130945484691885
0.20788625514602732,0.5542265141320166,0.12786680122241756,0.4313017063410146,2,31.889158066534012
0.026532203873819715,0.005229613542912737,0.7655467505158609,0.37904048538303503,1,48.38504778499393
0.18143543508979731,0.7609907600280938,1.1634755366141114e-05,0.9150607325172224,2,52.28881720447707
0.5830415609696922,0.03531135494023907,0.4165658284822922,0.2511692675484013,1,61.11342898345901
0.42142455059249795,0.7457337827312321,0.5225101810855884,0.8442123252861431,0,123.64378817545074
0.8926717110769748,0.2024805601652374,0.054634420000972295,0.4840205725094041,2,40.695664305144085
0.8174435617384409,0.9580734801193802,0.9730781629723328,0.5140954425512597,0,155.20963654568834
0.34181735169787597,0.3679407513020845,0.22612533124967193,0.308468281489484,2,27.971589905591408
0.2594234334312925,0.3269316163380791,0.30419871963628087,0.5730422006190157,2,24.978740243726467
0.3796924081672669,0.14888805033244468,0.30394251225502733,0.3252111962762113,2,32.15028321394819
0.5902949425148077,0.3056042154902149,0.2304166621173499,0.03926941424165231,1,78.57486365446653
0.26806364082287626,0.8766507618282006,0.001473822086311416,0.27199860534435605,0,82.06936914713184
0.624148907849134,0.9963343376272473,0.7293447940879964,0.006379043406590679,2,71.2586205742466
0.4094116521912404,0.36830953050684834,0.9668454997992854,0.9783547870568566,1,80.0273692017067
0.5520471808519802,0.44861063095454257,0.22429348328504506,0.9657472098197475,2,50.07769255756028
0.4361265291353167,0.722070938202737,0.6630471918034224,0.39515529747230504,1,89.27930944795452
0.29446575954191767,0.8861957804650745,0.7418963269587151,0.728370854339646,2,79.85725156370847
0.9484533069621567,0.5930443341867842,0.8484253790905247,0.345806098410425,0,121.51789321350297
0.7636057941597608,0.39152569817782934,0.4226291970136091,0.671093157085976,0,117.48055825274025
0.14011317576645255,0.41262184084862374,0.30293090564042924,0.8054300430459791,2,31.67018409002005
0.8684679758979128,0.6956181464968069,0.3252951340230311,0.9467562446922407,1,109.11704901524485
0.48743119824951364,0.0032182636042786816,0.7126213330985128,0.400212275849672,2,35.29284619349072
0.8945522268940914,0.6195893374598407,0.816779466505636,0.7832979829560477,1,123.08756345172401
0.7998552559473152,0.3554930104413574,0.18161396775660266,0.2659284506321188,2,29.736793329382706
0.42521350446923345,0.7941973312770843,0.3709410081577652,0.9903323037936483,1,80.2078644086539
0.022469308320117398,0.09299063982313216,0.90194019674915,0.025769598764351143,0,91.0064276117392
0.2686773593849461,0.5882022669483905,0.8066935196947392,0.603528806501121,2,46.42491898352646
0.5416342146608669,0.48097288988612374,0.9848584027624758,0.6595059816513271,0,105.08213632627513
0.6334782198261473,0.6423255259052274,0.7542482596820808,0.6880455570741288,0,107.90555254037787
0.2578876854332023,0.06485359448296835,0.39319520102792227,0.12038757878908901,2,30.883013716101374
0.13935607407282413,0.5799837874281313,0.5906378339946378,0.9385297834731304,2,36.043512101682786
0.8349302367992991,0.5614845879595237,0.6610142542473203,0.1811832790500828,1,92.76391262058377
0.9844021807035521,0.5606600944161709,0.07845581631712395,0.6227534032398411,1,87.09890133868892
0.5256901823026858,0.6034876665964548,0.5444969591038651,0.22267607912308496,0,113.39206794129127
0.1716792858483035,0.6764679372263622,0.7093208284726096,0.3072164170212709,1,73.83085018085204
0.27230732651936895,0.8049889996807698,0.16732130400106038,0.5464585417281244,1,83.33251707124704
0.018390676547466733,0.26982072012821434,0.7806317174255571,0.4171934185645765,2,19.416955901936785
0.914298806560499,0.8250494101800621,0.5837727805141116,0.1602256009765063,1,126.44806261083674
0.11775108289014113,0.4982556822634536,0.9522217856975946,0.1709364024208483,0,91.82063626886566
0.5765164755142536,0.07705827913433116,0.042422298206891695,0.41814478816279965,1,55.495354125420356
0.274055220687206,0.0585509292439792,0.26532613755546697,0.7572829782755007,0,89.99058991274512
0.5541780025157934,0.3342383186960608,0.6015538792998241,0.8979646468477885,2,45.1388691347385
0.6514203883518642,0.7848969771114676,0.2965599122059307,0.08412766225938284,0,124.38478903111323
0.8297418037072016,0.7076809347409158,0.7144241640712422,0.39310390755940106,1,97.30430211649193
0.2064212717606032,0.7886149646724064,0.759005282521931,0.10024556372287663,2,60.63677986559433
0.010995828658480478,0.5172690564416094,0.10251596406647445,0.016592480632597884,1,47.51006480348127
0.13688563006880727,0.44019899795549056,0.5138544642067677,0.6617186826439566,2,25.048440479411415
0.9000186418481051,0.14745252670628395,0.5088905555910559,0.6024494419665878,2,53.246909360587665
0.8738900775625152,0.32819275360931155,0.36928077021554107,0.1630191138148862,1,84.75925302354293
0.5974131021703083,0.43401936617387527,0.9329248625696721,0.2338128330930641,1,73.12093587112595
0.6005168604336534,0.08860042967961723,0.8275063198732212,0.02370775364451838,2,35.27614374501678
0.6650366745462555,0.22061195271121126,0.6972093819096368,0.8349472056944037,2,63.07682765534196
0.1753712786234496,0.5982252940637388,0.7143266357349976,0.9746905960485515,1,89.22477830440461
0.9144119459249598,0.7356631142391898,0.4617161438131191,0.1354595367946908,0,113.49565117368518
0.4187705248920731,0.9983475113929496,0.9209945210965759,0.23147521376529812,1,97.25640174572013
0.38313852824949746,0.9331133313435577,0.6945954272532854,0.868409523946934,2,90.87713613711004
0.5189177052828375,0.6425651995351915,0.7289810616558164,0.9264637979561848,1,80.64507765454238
0.046965966775055046,0.421248053294072,0.8616909037873453,0.41962738280681033,0,89.0970072947435
0.1662833687560794,0.6361773647082327,0.274071589342191,0.050622472269074126,1,51.7762834236068
0.7380336164263704,0.785651618080232,0.807070903866703,0.0393918336928194,2,83.25055607870546
0.08279866792512647,0.11833619092338732,0.19524060295649204,0.5739498660690104,1,46.79048227242586
0.6031521094663882,0.40990488969628824,0.34534195224488784,0.392895108893179,2,47.108289853367076
0.24534910968132095,0.8398022856356172,0.3356104542698427,0.028652427577654516,2,75.64022117331382
0.38929561404197655,0.383832951933044,0.9785254683891406,0.5832523923125568,1,76.5004930321255
0.28869373677069987,0.5718722712271865,0.8565372237479268,0.011302536589022472,2,66.26523193364255
0.35567271646494913,0.5877693608621982,0.7011698615902597,0.787371958149273,2,52.17075359765244
0.7190459051842455,0.18447625313363936,0.7270567616153901,0.3064328227033716,0,94.22076616436547
0.297121715623175,0.3622354416522884,0.5620727944025711,0.0402580030092321,0,111.42885761913652
0.5664046402968972,0.33451128874193214,0.9470906671085191,0.5883522209831533,0,103.58702253796939
0.47605040219909966,0.026196708532064794,0.49625875288236154,0.3976844144330547,0,65.48768556628089
0.6636711653626481,0.024191763891355245,0.3805177098698945,0.9738004133571495,2,41.04535172876616
0.936829739324758,0.8316970436757735,0.163035336931591,0.5441986625037022,1,98.34809903877247
0.7325720972102503,0.2730708099728124,0.786205652261058,0.2752391810370083,2,55.04745858814986
0.21494037859075676,0.5180787662388154,0.7344439320755914,0.7094388646339748,2,47.618651361849196
0.031183135061284672,0.29872557358877305,0.3843550385241349,0.27149200254271133,2,45.44198395334692
0.2622640442998251,0.9406792451153405,0.02519341395922936,0.9042432914075651,1,90.60875071522797
0.5950779307002548,0.25929675886577375,0.8389973277180107,0.37472197050737643,0,88.00172825781439
0.05142581348425035,0.4296568127389351,0.011417983454073632,0.5498685627762052,2,25.701560231166983
0.49636624720123634,0.8727302504846018,0.703699779629051,0.05057310382422886,2,56.383625824574096
0.5968428489168892,0.8419335667918086,0.970257109726057,0.4261212379522308,0,122.77184428819292
0.3342438908169608,0.18610141784627732,0.43766132814820347,0.832363539660995,2,25.443828292265707
0.7709122037458219,0.8026433097957104,0.23497340499595276,0.8056488053633419,1,119.06023988981578
0.1065982531337718,0.45818688673789265,0.7048710100433817,0.22431855885352625,2,30.95218270114954
0.07513778173580876,0.4829688720853552,0.8171281420155851,0.22607907101056268,2,47.051885405847166
0.7281887562036033,0.13347997241594378,0.5464303160778473,0.8173053122132368,0,93.0517268076689
0.49549131620619846,0.08060151375712465,0.9670352752561462,0.9303984201693255,2,35.149358017559216
0.688402396427736,0.7279393069737652,0.0516687216579611,0.09536092127300355,2,53.73312084666701
0.4348273386037462,0.49646115235529975,0.5047955983045281,0.45005863942622526,1,81.50668298353425
0.2464020332391068,0.43685070261517955,0.7184539473225501,0.33745427896422897,0,98.19597616541881
0.8191023176741997,0.7295082286523967,0.862640471149179,0.8706884554574393,0,103.49090110847041
0.7994158789689793,0.7655128989911097,0.17925561190779005,0.08352491468001877,1,76.67489657697885
0.6946964708544268,0.15890816766935356,0.8000034817636814,0.2111259425580374,2,54.88409708347979
0.2721451372299627,0.6102251494776413,0.5527070757185453,0.7524683375864943,0,91.91611536015246
0.5902306668690871,0.13535408227768553,0.3965536819899632,0.051293848981215584,0,83.59453592989257
0.3609738969400268,0.7513750860290457,0.13171502857909356,0.49253538071428926,2,35.86362777579953
0.09158207332663415,0.6569551562671395,0.8652957589089124,0.44210703467972,2,58.06866499704446
0.9173135754622428,0.956614621083458,0.15727320817971535,0.33440117898874866,0,131.58616402064314
0.1368186309189614,0.06895801635642118,0.30978785920909924,0.3945723153189238,2,24.323458980920577
0.9502373538208024,0.05705472115125432,0.2900455319624369,0.5299405869302329,0,102.21519409276128
0.44600577295795574,0.28218707469320015,0.8714140341908543,0.16136735838838312,2,59.348611893162925
